382628,1,11,Ding Dong Fira Apartments,"7,1",Lo mejor de los apartamentos es la ubicación y lo espaciosos que son.,"Lo peor, que hay poca vigilancia, los apartamentos están repartidos en varios edificios y en el que estuvimos nosotros no había recepción ni de día. Por la noche en el apartamento de al lado se oía a gente hablando fuerte, escuchando música, haciendo ruidos, además de que estaban fumando y el olor entraba por el balcón. No vigilan a la gente que entra, en ese apartamento creemos por los ruidos que hacían que había más gente de la que había hecho la reserva.",2018-08-05
382628,1,12,Ding Dong Fira Apartments,"8,3","Está al lado de la plaza de España, que tiene una gran cantidad de taxis, autobuses hasta el aeropuerto, y estación de metro.Nos vino genial para el evento que teníamos en el estadio olímpico, que está a unos 15-20 minutos andando tranquilamente.El chico de la recepción fue muy amable. Y nos gustó la forma rápida y amable que contestaron a nuestros emails antes de la llegada. Muy eficiente el personal.Apartamento bonito y acogedor.","La poca cantidad de agua que salía de la ducha. Muy difícil para lavar el pelo largo. Todo lo demás muy bien.",2018-06-22
382628,1,13,Ding Dong Fira Apartments,"9,2",La amabilidad del anfitrión,Al finalizar la tarifa no fue lo mismo que me informaron al reservar son valores diferentes ya que cargan los impuestos diarios por persona,2018-06-09
382628,1,14,Ding Dong Fira Apartments,"7,9",La atención del personal de limpieza es lo más destacable. El departamento es cómodo y la ubicación es muy buena.,"Al llegar nos enviaron a un departamento que estaba en reparación. El encargado de recepción pretendía que esperasemos a que finalicen la obra para poder ingresar. Fue un error, pero esta persona jamás se disculpó.",2018-06-09
382628,1,15,Ding Dong Fira Apartments,10,"El proceso de registro, rápido y fácil , buen trato del recepcionista , muy amable y funcional.","el sofacama de la sala necesita un cambio urgente, tiene manchas por todos lados y falta ventilación , las ventanas no se abren completamente",2018-05-03
382628,1,16,Ding Dong Fira Apartments,"4,2",La proximidad al centro y la cama muy cómoda.  ,"Pues no tenía nada que ver las fotos con lo que era en si el apartamento. Muy pequeño y la cafetera le faltaba el depósito del agua. Muy caro para ser pequeño.  Al llegar no habían limpiado el apartamento y eran las 16 h de la tarde y la salida fue a las 11 de la mañana , tuvimos que esperar 2 horas hasta que limpiaron. ",2018-05-01
382628,1,17,Ding Dong Fira Apartments,"2,9",Nada,"Los volvieron locos para recoger las llaves apretando en la hora, no estaba el apartamento que se alquiló y nos dieron uno más pequeño y encima sin limpiar y las camas sin hacer, el aseo lleno de hongos. Un desastre",2018-04-21
382628,1,18,Ding Dong Fira Apartments,"7,1","Nos dieron un apto con una habitacion mas, todo muy limpio y nuevo.","Estaba recien pintadas las puertas creemos y olia muy fuerte, tuvimos q abrir las ventanas",2018-04-02
382628,1,19,Ding Dong Fira Apartments,10,"Excelente trato. Muy limpio. Excelente ubicación, casi alado del Montjuic. El servicio muy atentos, listos para resolver cualquier inquietud, flexibles, atentos al bien estar y la comodidad del cliente. Muy amables conmigo y excelentes con mi perrita, no tienen condiciones absurdas, los tratan como lo que son: parte de la familia. Estoy encantada, pienso volver.",No tengo ninguna queja. Estoy fascinada con el lugar.,2018-03-27
382628,1,20,Ding Dong Fira Apartments,"9,6",Lo bien situado que estabs,"Había lavadora pero no había ni un poco de detergente, en la cocina había una botella de fregasuelos pero no para fregar los platos, lo demás genial, ah ...pese estar prohibido fumar se notaba que habían fumado...mi hija lo comentó  dos veces.",2018-03-05
382628,1,21,Ding Dong Fira Apartments,"8,3","Preciosa decoración de recepción y el apartamento tal cual las fotografías, no nos decepciono nada, lastima que las vistas no fueran preciosas",Quizas el baño podia ser más grande con mas espacio ,2018-01-28
382628,1,22,Ding Dong Fira Apartments,10,"Está todo muy organizado y cumple perfectamente con todo lo que se necesita para estar unos días en la ciudad, la ubicación  es perfecta y el autobús del aeropuerto tiene una parada en la plaza España, repetiré sin duda en mi próxima visita a la ciudad.",,2018-01-23
382628,1,23,Ding Dong Fira Apartments,"7,5","La ubicación, queda muy cerca al metro y a la plaza españa","Tuvimos que solicitar cambio de almohada, porque tenían mucho olor a cigarrillo. Hay bastante ruido en la calle",2018-01-17
382628,1,24,Ding Dong Fira Apartments,"2,5","Nunca reservé ningún viaje y me tienen frito a spam.... No verifican elcorreo de registro con lo que les va a caer una multa de hasta 20m€ conla nueva gdpr que entrará en vigor el próximo 25 de mayo de 2018 encuanto alguien, como yo, ponga la denuncia por no implantar loscontroles adecuados.","Nunca reservé ningún viaje y me tienen frito a spam.... No verifican elcorreo de registro con lo que les va a caer una multa de hasta 20m€ conla nueva gdpr que entrará en vigor el próximo 25 de mayo de 2018 encuanto alguien, como yo, ponga la denuncia por no implantar loscontroles adecuados.",2017-12-13
382628,1,25,Ding Dong Fira Apartments,"5,8",La zona ,"Cuando llegamos estaba sin limpiar y aunque nos ofrecieron otro ya estábamos instalados, he de decir que nos lo limpiaron como era lógico, la climatización no funcionaba, y subieron tantos calefactores que saltaba el automático, pq no podían arreglarlo, mandos sin pilas.",2017-12-09
382628,1,26,Ding Dong Fira Apartments,"7,1",Lindo apartamento. Buena limpieza. Si bien la ubicación no es buena nos resultó cómodo para una noche ya que llegamos en tren y está a unas cuadras de la estación.,La ubicación no es muy buena.,2017-11-26
382628,1,27,Ding Dong Fira Apartments,"8,3",La limpieza del apartamento y lo cerca que estaba de los lugares que nos interesaba ver.,"que hubiesen habido un par de juegos de toallas más, cápsulas para la cafetera en la habitación y una almohada un poco más compacta.",2017-11-06
382628,1,28,Ding Dong Fira Apartments,"2,5",Nada parece una cosa en foto y es otra.,Demasiado ruidoso para ir de viaje de negocios. Nos despertaron los vecinos varias veces y salimos a las escaleras casi todo el edificio. Borrachos con portazoz. Las camas pequeñas e incómodas. No lo recomendaria para viaje de negocios.,2017-10-28
382628,1,29,Ding Dong Fira Apartments,10,"Alojamiento muy cómodo, limpio y con todo lo necesario para una buena estancia. Los trabajadores muy amables, nos facilitaron mucho el check-in y check-out. Ni un sólo pero, todo perfecto. Buena ubicación, ya que Plaza España está a dos minutos caminando.",,2017-09-28
382628,1,30,Ding Dong Fira Apartments,"6,7","En general todo, bien situado y bastante limpio.","El precio, demasiado cara para dos personas. I por llegar 45min después de la hora de check in, te cobran 15€, exagerado.",2017-09-22
382628,1,31,Ding Dong Fira Apartments,"5,8",La ubicacion cerca de Plaza España,"Muy pequeño para el valor, 3 habitaciones un solo baño, ninguna cama matrimonial, un solo aire en el sector de cocina comedor y living, ascensor chiquito y lento",2017-09-09
382628,1,32,Ding Dong Fira Apartments,"3,8",Nada,"Es muy pequeño, como máximo para 4 personas, no tiene ventilación ni aire acondicionado, tiene un solo aparato en el living-cocina y evidentemente hace mucho no funciona,, los empleados dicen que ellos son solo empleados, nos pusieron dos ventiladores para poder dormir, ya que era un apartamento pequeño e hicieron divisiones y quedaron cuartos sin ventilación. El wifi funcionaba mal y la empleada de turno solo contaba que era problema de Vodafone, yo le pedí ver el módem, lo resetie y comenzó a funcionar. No tienen idea ni compromiso alguno.Para nada recomendable, solo atractivo por la ubicación.",2017-08-19
382628,1,33,Ding Dong Fira Apartments,10,"El lugar y la ubicación, muy buenas, podes acceder al metro fácilmente y la zona tenes poco transito, estas cerca de lugares históricos.","Deberían tener un listado de teléfonos de emergencias, esto es solo una sugerencia",2017-08-05
382628,1,34,Ding Dong Fira Apartments,"6,0",El tamaño del apartamento y su ubicación son muy buenas. Está bien provisto con todo lo necesario para pasar unos días y la decoración es moderna y original. El personal educado y atento.,"Las paredes del edificio no aíslan nada del ruido, por lo que todos los sonidos en el edificio se escuchan perfectamente por la noche, desde el movimiento de una silla hasta un portazo, pasando por duchas, cisternas, movimiento de maletas..... Además, una de las noches tuvimos la mala suerte de tener un grupo de salvajes que estuvieron gritando, bebiendo y peleando hasta las 2 de la mañana. Como los apartamentos no tienen nadie en recepción por la noche, no te queda otra opción que ir tú mismo a poner orden, aguantarte o llamar a la policía. En resumen, descansar es difícil.",2017-07-22
382628,1,35,Ding Dong Fira Apartments,"8,3",Estaba todo nuevo,"Aunque la limpieza no vaya incluida en el precio debería haber cambio de toallas cada tres días mínimo.O que hubiese más toallas en el apartamento.Estaban en obras y no pudimos utilizar el balcón para tender , al solicitar toallas nos las dieron el la recepcion",2017-06-04
382628,1,36,Ding Dong Fira Apartments,"8,3",La ubicación,Faltaron algunos elementos de limpieza,2019-04-08
382628,1,37,Ding Dong Fira Apartments,10,"Ubicación trato del personal, limpieza e instlaciones",La cuna estaba rota aunk se podía usar,2019-04-04
382628,1,38,Ding Dong Fira Apartments,"9,6",Funcional y acogedor,"Ventanas sin persiana, solo con stores que no ocultan bien la luz",2019-03-28
382628,1,39,Ding Dong Fira Apartments,10,Todo y mas que nada su relaciom calidad precio ,No hubo nada que no me gustara ,2019-03-28
382628,1,40,Ding Dong Fira Apartments,"5,8",Ubicación ,"Mucho ruido,calle y vecinos.Sofa y camas incómodas ",2019-03-27
382628,1,41,Ding Dong Fira Apartments,"9,2","La propiedad estaba impecable, súper bien ubicada!",,2019-02-22
382628,1,42,Ding Dong Fira Apartments,10,Calida-precio-ubicación inmejorables,"Que haya que avisar previamente para hacer la entrada, sino lo haces hay que esperar a que vengan",2019-02-16
382628,1,43,Ding Dong Fira Apartments,"9,6",Las camas cómodas y el tamaño de las habitaciones. ,Que no había jarra eléctrica ,2019-02-03
382628,1,44,Ding Dong Fira Apartments,"7,1",La ubicación y el apartamento disponía de todo lo necesario,Faltaban mantas y los cubiertos y vajilla estaban sucios.,2019-01-27
382628,1,45,Ding Dong Fira Apartments,"7,9",La situación y la atención del personal,Que el aire acondicionado del salón no funcionaba bien (opción calor) y el apartamento era más bien frío.,2019-01-01
382628,1,46,Ding Dong Fira Apartments,"9,6",La ubicación y el apartamento en general está muy bien.,"todo bien, si acaso faltaba papel higiénico.",2018-12-30
382628,1,47,Ding Dong Fira Apartments,"9,6","Limpieza,discreción y ubicación ",,2018-12-10
382628,1,48,Ding Dong Fira Apartments,"4,2",Ubicación,"El servicio al cliente es pésimo.No hay servicio de limpieza diaria.Hubo corte de energía eléctrica muchas veces.",2018-11-22
382628,1,49,Ding Dong Fira Apartments,"7,9",la organizacion,el wifi no llegaba a la ultima planta,2018-11-07
382628,1,50,Ding Dong Fira Apartments,"9,2","Lo cerca que estaba de la parada de metroLo ordenado que estaba todo.La cantidad de toallas que había.",En realidad no me disgustó nada,2018-11-07
382628,1,51,Ding Dong Fira Apartments,"7,5",,no tiene calefacion,2018-11-04
382628,1,52,Ding Dong Fira Apartments,"9,2",Personal de Recepción te facilita la estancia con su ayuda. La ubicación perfecta para trasladarse por Barcelona.,,2018-11-04
382628,1,53,Ding Dong Fira Apartments,"9,2",Cama comoda,,2018-10-27
382628,1,54,Ding Dong Fira Apartments,"5,0",Buena ubicación .,"Muy pequeño , poca luz . Un zulo .",2018-10-22
382628,1,55,Ding Dong Fira Apartments,"9,6",El lugar es muy bueno y las instalaciones están en perfectas condiciones ,,2018-10-02
382628,1,56,Ding Dong Fira Apartments,"6,3","Su ubicación ideal, apartamento limpio.",Precio caro para la calidad-precio,2018-09-25
382628,1,57,Ding Dong Fira Apartments,"5,0",,No nos atendió nadie,2018-09-21
382628,1,58,Ding Dong Fira Apartments,"6,3","Amplitud del alojamiento.Buena zona.","Limpieza justa.Baño pequeño.",2018-09-16
382628,1,59,Ding Dong Fira Apartments,"7,9",La verdad  quedamos muy satisfechos con todo . Muchas gracias ,,2018-09-11
382628,1,60,Ding Dong Fira Apartments,"9,6","El apartamento era muy cómodo, muy limpio y agradable ",Nada ,2018-08-29
382628,1,61,Ding Dong Fira Apartments,"7,5",Ubicacion,Muy poco papel higienico,2018-08-13
382628,1,62,Ding Dong Fira Apartments,"2,5",Nada de nada muy mal esa persona,,2018-07-24
382628,1,63,Ding Dong Fira Apartments,"7,1",La ubicación,Es un lugar en el existe mucha bulla interna ( departamentos contiguos) en la noche,2018-07-21
382628,1,64,Ding Dong Fira Apartments,10,Todo. ,Nada. Todo excelente. Detalle: no había boilera,2018-07-20
382628,1,65,Ding Dong Fira Apartments,"7,1",La ubicación y el piso como tal.,"La atención, habian unas cosas rotas en la habitación (cristal y lamparas)",2018-07-16
382628,1,66,Ding Dong Fira Apartments,"7,9",Ubicacion,Aire acondicionado,2018-07-06
382628,1,67,Ding Dong Fira Apartments,10,"Situación, moderno y con todas las comodidades",No tiene parking propio,2018-07-05
382628,1,68,Ding Dong Fira Apartments,10,"Todo! La ubicación, es muy lindo el apartamento y cómodo. Pero lo que más me.gusto fue la atención del administrador, es muy amable!",,2018-06-30
382628,1,69,Ding Dong Fira Apartments,"2,5",Nada,"Haberme alojado en un lugar que tenía la electricidad cortada, y no haber solucionado el problema",2018-06-28
382628,1,70,Ding Dong Fira Apartments,"9,2",Todo muy limpio....,,2018-06-23
382628,1,71,Ding Dong Fira Apartments,"3,8",,Que te tomen el pelo !!,2018-06-15
382628,1,72,Ding Dong Fira Apartments,10,La comodidad amplio bien ubicado,Todo perfecto  ,2018-06-15
382628,1,73,Ding Dong Fira Apartments,"9,6",Todo,,2018-06-01
382628,1,74,Ding Dong Fira Apartments,"7,5",Muy limpio todo,,2018-05-30
382628,1,75,Ding Dong Fira Apartments,10,La ubicación excelente y muy cómodas las instalaciones. ,,2018-05-28
382628,2,1,Ding Dong Fira Apartments,"8,3",La ubicación,,2018-05-15
382628,2,2,Ding Dong Fira Apartments,"7,5",Todo está en orden y como llegamos tarde nos facilitaron la entrada muy rapiadamente.,,2018-04-21
382628,2,3,Ding Dong Fira Apartments,"7,1",Ubicacion,,2018-04-20
382628,2,4,Ding Dong Fira Apartments,"8,8",La atención.,nada.,2018-04-20
382628,2,5,Ding Dong Fira Apartments,"9,5","Es un apartamento comodo para lo que, al menos nosotros, buscabamos.",Las almohadas que necesitan una renovación pero ya.,2018-04-17
382628,2,6,Ding Dong Fira Apartments,"9,6",Todo estuvo muy bien,,2018-04-16
382628,2,7,Ding Dong Fira Apartments,"7,5",Su ubicación y la comodidad de la cama,El chek-out a las 11 horas,2018-04-09
382628,2,8,Ding Dong Fira Apartments,"7,9",Buena ubicación y mucha comodidad.,El apartamento estaba un poco sucio y el papel de lavabo olía un poco raro.,2018-04-04
382628,2,9,Ding Dong Fira Apartments,"7,1",Ubicacion,Precio,2018-04-02
382628,2,10,Ding Dong Fira Apartments,"9,6","El personal muy amable, la ubicación ,la limpieza",Quizás falta de parking ,2018-03-30
382628,2,11,Ding Dong Fira Apartments,"6,7",La ubicación,El aislamiento de las paredes. Se escuchaba todo entre un apartamento y otro.,2018-03-22
382628,2,12,Ding Dong Fira Apartments,"9,6",El espacio del apartamento súper...equipado con todo lo necesario excelente...limpieza excelente,,2018-03-21
382628,2,13,Ding Dong Fira Apartments,"6,3",,No había calefacción,2018-03-09
382628,2,14,Ding Dong Fira Apartments,"9,6",La ubicación,No hay climatización individual en las habitaciones,2018-03-05
382628,2,15,Ding Dong Fira Apartments,"8,8",Ubicación fabulosa,,2018-02-15
382628,2,16,Ding Dong Fira Apartments,"7,9",,"La calefacción es eléctrico con un solo equipo de aire acondicionado, hubo que pedir calefactores adicionales",2018-02-14
382628,2,17,Ding Dong Fira Apartments,"5,8",,Las almohadas eran muy malas.,2018-02-10
382628,2,18,Ding Dong Fira Apartments,"5,4",,"la temperatura , hacia frio",2018-02-07
382628,2,19,Ding Dong Fira Apartments,"7,9",El departamento era muy cómodo,Al no tener horno en el depto se complicaba a la hora de cocinar,2018-02-06
382628,2,20,Ding Dong Fira Apartments,"9,6",La decoración ,Que no había horno ,2018-02-04
382628,2,21,Ding Dong Fira Apartments,10,"La ubicación, lo bonito que era y todas las facilidades que tenía",,2018-01-29
382628,2,22,Ding Dong Fira Apartments,10,La verdad me gustó todo ,Nada,2018-01-27
382628,2,23,Ding Dong Fira Apartments,"9,2",La terracita que tiene.,El Baño es un poco pequeño.,2018-01-22
382628,2,24,Ding Dong Fira Apartments,"7,5",La ubicación ,Nada,2018-01-21
382628,2,25,Ding Dong Fira Apartments,"7,5",Ubicación,"Nada, todo estuvo como requería la ocasión",2018-01-21
382628,2,26,Ding Dong Fira Apartments,10,"Todo,y ,destaco la buena atención del personal,que nos recibió",,2018-01-21
382628,2,27,Ding Dong Fira Apartments,"8,3",Apartamento muy situado y grande a precio correcto,,2018-01-17
382628,2,28,Ding Dong Fira Apartments,"8,3",La ubicación,Nada,2018-01-15
382628,2,29,Ding Dong Fira Apartments,"4,6",Buena situación. Muy Céntrico ,No funciona la calefacción ni el aire acondicionado. Desorganizado ,2018-01-14
382628,2,30,Ding Dong Fira Apartments,"8,3",Que era un departamiento solo para nosotros i cumple con todo. I muy limpio,Hace frio por la noche havia solo un radiador i no funciona bien,2018-01-13
382628,2,31,Ding Dong Fira Apartments,"7,1",Trankilidad,Aparcamientos,2018-01-13
382628,2,32,Ding Dong Fira Apartments,10,Todo el servicio,,2018-01-06
382628,2,33,Ding Dong Fira Apartments,"7,9",Muy buena atención del recwpcionista.,Que era un apartento y tenía cocina con todo lo necesario.,2017-12-31
382628,2,34,Ding Dong Fira Apartments,"9,2","Todo,comodidad,y todo lo que necesitaba",,2017-12-26
382628,2,35,Ding Dong Fira Apartments,10,Todo,Que no se sentía la calefacción,2017-12-21
382628,2,36,Ding Dong Fira Apartments,"7,5",Ubicación y confort del apartamento.,Muy impersonal la estadía.,2017-12-19
382628,2,37,Ding Dong Fira Apartments,10,La simpatia,"Todo genial, ninguna queja",2017-12-19
382628,2,38,Ding Dong Fira Apartments,"7,9",Ubicación,En recepción aveces no hay nadie y hay que llamar o escribir por WhatsApp y esperar para que venga alguien,2017-12-08
382628,2,39,Ding Dong Fira Apartments,10,"El chico de la recepción super amable, nos ayudo en todo y mas, el apartamento grande y acogedor.  Seguro que volveremos.",,2017-12-06
382628,2,40,Ding Dong Fira Apartments,"7,9",La localización y era muy comodo,Los instrumentos de la cocina estan muy mal estado,2017-12-04
382628,2,41,Ding Dong Fira Apartments,10,Muy recomendable. Lugar precioso! Repetiremos,,2017-11-27
382628,2,42,Ding Dong Fira Apartments,"7,5",La ubicación y distribución del apartamento,La cama poco comoda,2017-11-27
382628,2,43,Ding Dong Fira Apartments,10,Atención del personal.Limpieza del apartamento.Cocina con menaje imprescindible,,2017-11-13
382628,2,44,Ding Dong Fira Apartments,10,"Excelente la recepción, siempre dispuesto.",,2017-11-08
382628,2,45,Ding Dong Fira Apartments,"7,5",,"Vale que es un apartahotel, pero esperábamos que al menos nos cambiaran las toallas cada tantos días, pero nada... Por lo demás, todo bien.",2017-11-07
382628,2,46,Ding Dong Fira Apartments,10,"La cama muy cómoda, todo perfecto y limpio",Lavabo un poco pequeño,2017-10-20
382628,2,47,Ding Dong Fira Apartments,10,Todo,Nada,2017-10-06
382628,2,48,Ding Dong Fira Apartments,"7,1",La ubicación ,"Falta más limpieza , también que se escucha todo el ruido de los demás apartamentos . ",2017-09-29
382628,2,49,Ding Dong Fira Apartments,"8,8","Localización, limpieza, equipamiento",Salón interior pequeño. Un solo cuarto de baño,2017-09-29
382628,2,50,Ding Dong Fira Apartments,"5,4",amplitud del dpto,el wifi y la falta de ascensor durante 2 días,2017-09-28
382628,2,51,Ding Dong Fira Apartments,"7,1",,"Apartamento para 6 personas con 3 habitaciones, pero una de ellas era individual y la otra persona tuvo que dormir en el sofa (cama)",2017-08-14
382628,2,52,Ding Dong Fira Apartments,"8,3",Cubrio los servicios,Que hubiera quien limpiara e hiciera camas,2017-07-26
382628,2,53,Ding Dong Fira Apartments,10,Todo estaba perfecto,,2017-07-26
382628,2,54,Ding Dong Fira Apartments,"7,5",Lugar bien centrico,,2017-06-29
382628,2,55,Ding Dong Fira Apartments,"7,5",Bien ubicado y moderno,,2017-06-19
382628,2,56,Ding Dong Fira Apartments,"8,8",Muy buena ubicación. Trato excelente,Cada vez que cogias el móvil o el iPad había que poner las claves para conectarse a internet. Desesperante,2017-05-12
382628,2,57,Ding Dong Fira Apartments,10,"Amplitud y limpieza del apartamentoTodo lo necesarioAmabilidad recepcion",Todo perfecto. Repetiremos,2017-05-05
382628,2,58,Ding Dong Fira Apartments,"5,4",Que tenía espacio,Falta de papel higiénico la almohada,2017-05-03
382628,2,59,Ding Dong Fira Apartments,"7,9",,El parking que ofrecen podría ser más asequible,2017-04-25
382628,2,60,Ding Dong Fira Apartments,"7,1",Ubicación y limpieza,Pagar por la llave,2017-04-22
350542,1,1,Blackandwhitehome Montjuïc-Fira,"9,6","perfecto para viaje de negocios, ubicación inmejorable, calidad/precio fenomenal, apartamentos limpios, armarios grandes, colchones nuevos y limpios, sabanas limpias, baño nuevo y completo de todo (papel higienico, detergentes, etc.) terrazas amplias, no ruidosos (los nuestros eran interiores), comodos gracias a un ascensor que lleva a los apartamentos sin escaleras ni personas paseando para arriba y para abajo","No cambiaron toallas ni sabanas en toda la estancia, pero para estancias cortas tampoco pasa nada",2019-03-25
350542,1,2,Blackandwhitehome Montjuïc-Fira,"8,3","· La excelente atención.· La limpieza.· El confort y comodidad.",· El termo del agua caliente es demasiado pequeño para un apartamento de 6 personas.,2019-01-02
350542,1,3,Blackandwhitehome Montjuïc-Fira,"9,2","El apartamento estaba bien equipado, además nos dejaron dos toallas para cada una. La calefacción funcionaba bien y mantuvo calientes las habitaciones. Las camas eran cómodas aunque no en exceso y encontramos una cantidad de armarios adecuada. Como éramos 8, aunque en la mesa del comedor habían 6 sillas, nos dejaron a parte otras dos plegadas. Tanto la lavadora como el lavavajillas disponían de pastillas de jabón. El apartamento también disponía de un estropajo y detergente para fregar, bolsas de basura, un tendedero, una tabla de planchar y plancha, perchas, jabón de manos, y un secador de pelo. Seguramente volvamos el año que viene esperando una serie de mejoras.","El agua caliente se agotó enseguida, teníamos que esperar una hora entre ducha y ducha para que todas pudiéramos lavarnos con agua caliente. La vitrocerámica funcionaba bien pero se calentó MUY lentamente, tardamos mas de 40 minutos en hacer hervir el agua, y suerte que nos dejaron unos folletos informativos sobre el uso de los electrodomésticos, porque aquello no estaba nada claro. La cafetera no filtraba bien el agua y se armó un desastre. Por otro lado, el sofá cama era demasiado largo y no cabía abierto, así que tuvimos que apartar por completo el mueble de la TV, quedándos así sin posibilidad de utilizarla.",2018-11-05
350542,1,4,Blackandwhitehome Montjuïc-Fira,"6,7",La ubicación.,"Como llegamos muy tarde de madrugada, llame desde el aeropuerto a los número indicados pero me pedían que me comunicara a otra linea. Me sentí molesta por no fáciltar esa situación y se lo hice saber. Rápidamente lo solucionaron y cuando llegue al piso ya estaba la persona.Los electrodomésticos se veían bastante antiguos. La cama de dos plazas era muy baja.",2018-10-15
350542,1,5,Blackandwhitehome Montjuïc-Fira,"7,5","La ubicación,  muy luminosoQue pudiéramos dejar las maletas a las 11h, desde las 8 de la mañana que llegamos a BCN","La humedad en la pared del dormitorioManguera de ducha oxidada y moho en sus rinconesNo poder hacer el Check in hasta las 15h y abandonar a las 11h el apartamentoCalidad baja del colchón.",2018-10-01
350542,1,6,Blackandwhitehome Montjuïc-Fira,"7,5","el apartamento muy comodo y completo, para ir en grupo o familia es perfecto, ","no tiene aparcamiento y dejar el coche en un parking todo el dia son 25€, aun asi es lo mejor, para moverse por barcelona el metro que esta en la puerta o autobús... ",2018-08-17
350542,1,7,Blackandwhitehome Montjuïc-Fira,10,"Amplitud, perfecto para 6 personas, 2 baños, 3 habitaciones, en la plaza de España cerca del Palau Sant Jordi y del museo Miró y el MMAC.",El ruido del AA.,2018-07-13
350542,1,8,Blackandwhitehome Montjuïc-Fira,"7,9","La localización es ideal, dispones de todo a tu alcance. En la terraza puedes disfrutar de un bonito atardecer. La cama era bastante cómoda.","La limpieza, no estaba lo suficientemente limpio y había hormigas en el cuarto de baño. La habitación de la litera es muy estrecha e incómoda para desenvolverse y faltan armarios en condiciones.",2018-06-28
350542,1,9,Blackandwhitehome Montjuïc-Fira,"8,8","Juan se portó muy bien con nosotros, tanto a la hora de entregar las llaves (nos tuvo que esperar...) como en las explicaciones sobre la ciudad y facilidades para desenvolvernos. Un trato exquisito!Y la señora de la limpieza muy amable también.",,2018-05-07
350542,1,10,Blackandwhitehome Montjuïc-Fira,"5,4",La ubicación,"El apartamento está bien ubicado, pero el apartamento necesita pintura y mantenimiento. El aseo del apartamento no es el enorme, debe mejorar mucho. Me pareció terrible que siendo un apartamento para 6 personas el agua caliente no es suficiente y aún mas en una temporada fría. No tuve la mejor experiencia.",2018-04-12
350542,1,11,Blackandwhitehome Montjuïc-Fira,10,"Muy lindo apartamento, muy completo, super equipado, Excelente ubicación, el metro a pocos pasos y a 5 minutos de Plaza Catalunya , a 1 cuadra del shopping Arenas, que tiene un supermercado, Lleno de restaurantes , Nos recibió Sebastian, super atento,",,2018-01-18
350542,1,12,Blackandwhitehome Montjuïc-Fira,"7,1","La ubicación es muy céntrica. Nos estaban esperando y el chico fue muy majo, nos explicó rápidamente las condiciones, donde podíamos ir.",En el apartamento de abajo se alojaron el fin de semana un grupo de jóvenes que metieron mucho ruido. Se dejaron el ascensor abierto y no pudimos hacer uso de el en todo el fin de semana.,2017-11-13
350542,1,13,Blackandwhitehome Montjuïc-Fira,"5,0","La ubicación, vistas,","El olor a kebad q subía del bar de abajo x la escalera q en precio no te incluyan la tasa turística tanto el horario de entrada como el de salida, las normas del apartamento algunas muy extractas con penalizaciones abusivas x ejemplo pérdida de llaves 200€ el apartamento no es muy amplio como parece en las fotos incomodo para 6 personas al menos el q nos dieron a nosotros",2017-08-15
350542,1,14,Blackandwhitehome Montjuïc-Fira,"7,5",La ubicación espectacular.,"Más complementos en el baño (gel, champú, etc). Toallas algo más grandes, y faltan espejos en habitaciones.",2019-04-08
350542,1,15,Blackandwhitehome Montjuïc-Fira,"7,9",,"La calefacción no funcionaba, salía aire frío. Tuvimos suerte de no tener un fin de semana especialmente frío, si no lo hubieramos pasado mal.",2019-02-11
350542,1,16,Blackandwhitehome Montjuïc-Fira,10,La ubicación del departamento. La comodidad del lugar. La atención del personal que nos atendió. El wifi gratis. La limpieza.,Tpdo bien,2019-01-28
350542,1,17,Blackandwhitehome Montjuïc-Fira,"7,5","Ubicación, distribución apartamento","Las almohadas, el agua caliente insuficiente, falta aseo",2019-01-06
350542,1,18,Blackandwhitehome Montjuïc-Fira,"9,6",Excelente ubicación,Duchas muy pequeñas y el calentador de agua PELIGROSO temperatura que causa quemaduras.,2018-12-29
350542,1,19,Blackandwhitehome Montjuïc-Fira,"7,5",La cama era muy cómoda,Habían ciertos desperfectos como la goma de la ducha,2018-12-10
350542,1,20,Blackandwhitehome Montjuïc-Fira,"8,3",Calidad / precio,,2018-12-09
350542,1,21,Blackandwhitehome Montjuïc-Fira,"8,8",Ubicación ,,2018-10-12
350542,1,22,Blackandwhitehome Montjuïc-Fira,"7,5",La cama,Acceso a la vivienda,2018-09-06
350542,1,23,Blackandwhitehome Montjuïc-Fira,10,Todo,,2018-09-04
350542,1,24,Blackandwhitehome Montjuïc-Fira,10,"Excelente ubicación, a media cuadra de Plaza España.Ático muy limpio y amplio con gran terraza.",,2018-07-21
350542,1,25,Blackandwhitehome Montjuïc-Fira,"7,5",Todo muy limpio y buena ubicación,Me gustó todo,2018-07-15
350542,1,26,Blackandwhitehome Montjuïc-Fira,10,"Muy buen apartamento relación calidad precioBuena ubicación",Tardaron excesivo tiempo en llegar al apartamento a entregar las llaves,2018-07-11
350542,1,27,Blackandwhitehome Montjuïc-Fira,"7,1","La ubicación es perfecta, apartamento amplio y las camas cómodas.",la limpieza muy mejorable...,2018-07-04
350542,1,28,Blackandwhitehome Montjuïc-Fira,"9,6",La ubicación un 10,"La entrada al apartamento descuida, sucia",2018-06-25
350542,1,29,Blackandwhitehome Montjuïc-Fira,10,La proximidad al evento al que acudiamls,Nada,2018-06-21
350542,1,30,Blackandwhitehome Montjuïc-Fira,"5,8",Su Ubicacion,La segunda habitacion es muy pequeña,2018-05-18
